1.00000668274793,1.0725412910303,1.08152587623855,1.08389940307719,1.08445371462589,1.08534663838382,1.08663822475672,1.08743382841187,1.08834071994587,1.09047752195757,1.09132196404526,1.09308502786811,1.09390199436061,1.09619630232731,1.09620579104508,1.10056194573434,1.10079718530609,1.10238418951756,1.1077110203059,1.1093232250436,1.11209917815298,1.11539598291329,1.12341050170333,1.12438846798327,1.13202139113042,1.13266138533884,1.13884200680698,1.14159956896875,1.14825061632613,1.15239154018753,1.15916132453701,1.16477751878884,1.1717935562863,1.17927963043745,1.18845995375456,1.19652018981003,1.20616406277062,1.21751034316479,1.22721038924372,1.24395748926507,1.2560138815547,1.27893105714821,1.28770003494058,1.32009192057815,1.32760965330307,1.39840986164198,1.41530874946661,1.49002115394144,1.50445113444215,1.6354200721312,1.67827870788891,1.97174323022223,1.97372525491568,2.41130679751596,2.46481447974893,3.09584586809855,3.26905893861581,4.63339907994764,5.167382793231,10.1259018697577
1.00001048674824,1.09036556204004,1.09497841859513,1.10039929758165,1.10135223529458,1.10191222971155,1.10272250645214,1.10443573024523,1.10667106603959,1.10678174555249,1.10948201985963,1.11026736739712,1.11302905993765,1.11492694392468,1.11736073097329,1.11802965447254,1.12165001454353,1.1225713905945,1.12599740181548,1.12878411842301,1.13240571871859,1.13639964642316,1.13940826762366,1.14715750386696,1.14919894033844,1.15982454987556,1.16074935025976,1.17426255661709,1.17569314653022,1.19262056729266,1.19323538465699,1.21201031272292,1.2130080836834,1.23432752017997,1.23545481281624,1.2603191759257,1.26157541361102,1.29110015865539,1.29701804010246,1.32838450388381,1.33311339800547,1.37454003313585,1.38682945207071,1.43353629856455,1.43867644647615,1.51011659354538,1.51619648327147,1.61328223158005,1.62293206496222,1.76312030107299,1.7737684442033,1.95897398831127,2.04408595236603,2.34768860156172,2.49525407752928,3.11065362618641,3.24625272134439,4.54253927542131,5.06084423847642,9.24298015738048
1.00001406106002,1.09021776983533,1.09953798182696,1.10146728323534,1.10268507009716,1.10383651612689,1.10453744269815,1.10581620354848,1.10621202381772,1.10833202659539,1.10959821554125,1.11104324229925,1.11237639965804,1.11450324857289,1.11704846273482,1.11873599806587,1.11880424176448,1.12383956271461,1.12466512258763,1.12996985877641,1.13101231708753,1.13731198949959,1.13887400532425,1.14799083754882,1.15087071969779,1.16121320980482,1.16384857372978,1.17440089269404,1.17822764456295,1.19174647869878,1.19471382198223,1.2117331177587,1.21360234598884,1.23334198538687,1.2355725740622,1.25890104186212,1.26164529294887,1.29377630884369,1.29492921411554,1.33078705653691,1.33496914238334,1.38987361412844,1.39010800054595,1.44610926402942,1.46382492379421,1.53625608395733,1.56026697322327,1.65736016090294,1.6852249468034,1.80100394791821,1.85932611163273,1.93122582333835,2.12484058782487,2.29983993165606,2.54906227076946,3.06885892722533,3.25297816233053,4.48754842361626,5.00259176558511,8.48456330007265
1.00001803947959,1.09060281464311,1.09983152267087,1.10321285633416,1.10458611417563,1.10474345123983,1.10527404850188,1.10654032440135,1.10694122173127,1.10903549007238,1.1094239629723,1.11166525779927,1.11171557060828,1.11514917003712,1.11682941096914,1.11934678514356,1.11971975788461,1.1230886680524,1.12441987752962,1.12973825444762,1.13064286565514,1.1358710275837,1.1402900571268,1.1470721685287,1.15211190719377,1.15958592072663,1.16496908258454,1.17427300129179,1.17921395077869,1.1911662035844,1.19557013913493,1.21042811292849,1.21430678805023,1.23274969017005,1.23612026440536,1.25712977560104,1.2621698559032,1.29074790663483,1.29470980387772,1.32614318172917,1.33756348347204,1.38565070803917,1.39631781931264,1.4437914604418,1.47827479986248,1.53625479091563,1.58802057736936,1.65934353082723,1.73282625424177,1.80084188611983,1.90228673138732,1.92559281396021,2.19540627333097,2.26620941516561,2.60144099773176,2.9916228241966,3.26598683367809,4.44580897196958,4.96711242132456,7.82825610334527
1.00002312510953,1.09086931840139,1.10007523053495,1.10348765304609,1.10369466029602,1.1049633935071,1.10565599496778,1.10627916298591,1.10729596522844,1.1093751250558,1.10973980493061,1.11204348856123,1.11327645238607,1.11546236342264,1.11674933146051,1.11833188248111,1.11964619872025,1.12329277177857,1.12470450637368,1.12905298332422,1.13098210514065,1.13599342840166,1.14069268813233,1.14704939922696,1.15247456099547,1.15928691890846,1.16531259965289,1.17382332621278,1.17954371359639,1.19069353170354,1.19587289987902,1.20908364808594,1.21459852916819,1.23178297036387,1.23641103030517,1.25623948331771,1.26256806090704,1.28756745835763,1.29546334873794,1.32341656596132,1.33943061604903,1.37959982765069,1.40018206479604,1.44135931396411,1.48662626081611,1.53031321904922,1.6045151682474,1.65027508710912,1.76350002949804,1.7898979361831,1.87803801806579,1.97322989462736,2.24045308731867,2.25135953443216,2.64665728867036,2.88735648968008,3.28028337722188,4.41212427481097,4.94671848320915,7.25784444646974
1.00003037256503,1.09117106365023,1.10054944232258,1.10359424847125,1.10365583185665,1.10520454104388,1.10589967695405,1.10658233858007,1.10751439680209,1.10958315760825,1.11005648306604,1.11224524313299,1.1125560395258,1.11565616272192,1.11679035263942,1.11814327532854,1.119833391626,1.12316791207575,1.12488509524299,1.12838560106093,1.13117035538836,1.13633285073068,1.14087183823457,1.14606712152997,1.15264810308126,1.15931664377382,1.16548683447811,1.17306407168714,1.17971937378781,1.18998086687575,1.19604778597162,1.20777448352857,1.21478585388124,1.2311379179919,1.23662995895646,1.25458989097286,1.26290123573825,1.28503535489264,1.29608562021066,1.32155989959981,1.34074553751835,1.37540349802888,1.40286251026528,1.43751833679967,1.49207435405478,1.52174758774996,1.61506895188142,1.6381618907652,1.77753834097218,1.78351814845767,1.86002711449902,2.00664174193771,2.2232061464173,2.29394095723818,2.68406526312251,2.77449654769903,3.29454260188777,4.38485994661357,4.93756117125732,6.76087491229005
1.00004171665063,1.09100760504973,1.1006469706007,1.10196574823497,1.10376000778918,1.105381354183,1.10607419663575,1.10656802823033,1.10766937902245,1.10973274501966,1.11048541248919,1.11133063024528,1.11239250941767,1.11580157797088,1.11673628587461,1.11824766419663,1.11997755158416,1.12368032208659,1.1250283941034,1.12877378037385,1.13131417287506,1.13693992717739,1.1410120342629,1.1460705776593,1.15279013847086,1.15957692377476,1.1656308147139,1.17239064161352,1.1798644308035,1.18987852441076,1.19619515906509,1.20679037429044,1.21494614961305,1.2306946176794,1.23682460775365,1.25268288920782,1.26319266678048,1.28518646581406,1.29660409865783,1.32085745586109,1.34175880615547,1.37379709371633,1.40487280954496,1.43090742953208,1.49597875074467,1.51471332579423,1.62234791118258,1.62621350593501,1.76311080832657,1.79710903614116,1.84639770377763,2.03022000260298,2.20846907726212,2.32587409978754,2.6637994065483,2.71455595843,3.30828149414033,4.36312889600674,4.93700508178317,6.32760438379294
1.00005600524004,1.09074393621594,1.1006558624274,1.10205561732757,1.10383221830081,1.10553135954036,1.10622204500273,1.1066516896815,1.10779766015898,1.10985710558737,1.11039996205366,1.11133323013067,1.11251912812734,1.11592593168409,1.11654560006116,1.11818949265411,1.12010223365411,1.12313915985257,1.1251514397229,1.12911304412245,1.13143330049613,1.13602457658785,1.14112824585021,1.14646343266241,1.15290530250536,1.15872929930916,1.16574635796272,1.17248247113634,1.17998058718256,1.18905395448903,1.19631313664785,1.20643423801508,1.21507417215083,1.22978969470099,1.23698617463019,1.25206896657356,1.26344061958351,1.28537993946187,1.29704826554262,1.32034918498016,1.3426094508666,1.37198717342668,1.40650253414625,1.42521736760058,1.49903740488948,1.51392392930066,1.61646393166267,1.62777222759315,1.75383068267095,1.8068596898625,1.83104066981441,2.04729938737736,2.1886645237386,2.34982295612498,2.56279552996995,2.73940706663661,3.32122027292077,4.34619715470626,4.94299283206687,5.95012690791703
1.00006992238067,1.09085152670486,1.10074859703219,1.10248715747635,1.10388488056654,1.10565471221999,1.10633755222267,1.10672650470895,1.10790299100414,1.10995858748694,1.1102126102379,1.11126189314515,1.11262461393944,1.11603122149682,1.11603197239048,1.11809629724269,1.12020825753699,1.12255815667158,1.12525768557921,1.12885805413585,1.13153720348139,1.13519566131877,1.14123064262461,1.14637001821981,1.15300945345369,1.15851331620664,1.16585488419109,1.17297010193941,1.18009300969378,1.18905829739204,1.19643166114841,1.20637150734391,1.21520660344835,1.22902725330558,1.23714735634018,1.25258275715442,1.26367415651205,1.28464612862757,1.29744145853836,1.3207371777019,1.34331863870079,1.37014716841962,1.40783760769366,1.4265931234868,1.50148443440273,1.51289360407207,1.61193271339309,1.63196268695966,1.74880798076735,1.81093384821372,1.8141837375161,2.05998619650297,2.15941066244895,2.36791346521316,2.47306624880595,2.75978932680738,3.33312195157218,4.33337321336698,4.95383971181957,5.62264749291836
1.0000850155099,1.09111088282076,1.1006339222168,1.10248997220843,1.10392456026603,1.10575711412506,1.10643036371023,1.10674187346836,1.10799126316567,1.11004427598196,1.11041692713276,1.11227636972378,1.11271494368306,1.11607417512161,1.11612391348295,1.11848445915975,1.12029928901125,1.12318207990379,1.12534859561871,1.12883888248681,1.13162726587286,1.13565575330337,1.14132157676274,1.14559144380882,1.1531046925152,1.15822054392228,1.16595497832584,1.17196934738259,1.1801981278287,1.18859991775625,1.19654466922929,1.20643330868067,1.21533371988545,1.22947303865181,1.23730525826729,1.25249015845346,1.26389501773667,1.28475036369998,1.29778612139535,1.31987679123279,1.34391726664485,1.37041630708784,1.40893899369058,1.42810957705744,1.5034668535515,1.50947349220591,1.61112986785634,1.6353351081593,1.74304665172169,1.79346441568296,1.81990563559623,2.06968110371968,2.12300616497897,2.38177958890317,2.39688047181022,2.77667343763554,3.3438510097263,4.32400052476826,4.96819330110824,5.34070218597791
