1.30885997618282,1.31627588077142,1.32651076138568,1.32863439343195,1.32878688704118,1.33288711507748,1.33938290220829,1.34577465667512,1.34811065432357,1.35926027510882,1.37330963100269,1.37561413263528,1.38698645687507,1.39133072639977,1.40811425665441,1.43082920673637,1.46470737990776,1.46932530675392,1.50448094334253,1.53574542443866,1.56799859972305,1.60231509621073,1.62445990010245,1.66863713552014,1.68801484534301,1.73525867039647,1.75070100846552,1.80325022093864,1.81799480354659,1.87443122492148,1.88770292883365,1.95221595182998,1.96782546914574,2.04178413534213,2.05919198464901,2.15105298039736,2.18004274864913,2.29346837343788,2.34518344769816,2.4977019330514,2.615817420649,2.82214970697718,3.07310978642046,3.33273543019278,3.70763715889946,4.06177499439988,4.08413456153532,4.83409586801248,5.19736006715707,5.67528171996135,6.86531733339913,9.4197647081767,13.3432754096758,15.2782292284299,18.8656239870712,26.2464710509475,27.2174801700841,185.420672102879,4638.22030263142,70211.0084482991
1.35307007907338,1.35979414415662,1.37718347553648,1.39799843106991,1.40026979422304,1.40202756746027,1.40892367630722,1.41890960198423,1.42982253685271,1.43227286288859,1.44931810797509,1.47055813011571,1.47714239623073,1.48811522779251,1.49980170285063,1.52656841972569,1.57184898431539,1.57653143102375,1.61854759075176,1.65742021770055,1.69528328801525,1.7371677974785,1.76337674760094,1.81582603217884,1.83802430827085,1.89432876098176,1.91198306884507,1.97419472183315,1.99086300745322,2.05800113508395,2.07286667821352,2.15059308066151,2.16845453874053,2.25853375781246,2.27812850982919,2.39011876926423,2.42235438405525,2.56203894090134,2.61873158020899,2.82549365829129,2.96849530639213,3.23819305595742,3.51066014549429,3.83303054922657,4.19969898772518,4.60136355223063,4.66952906030477,5.49384864888535,5.84525147255637,6.17140240094628,7.52542222745516,10.0389910120365,13.5998271898992,13.9786950722607,19.6938940553957,27.5742115050461,28.5914164701377,155.582121296352,4321.27891638678,85354.5129627548
1.35260686146332,1.36031301695707,1.379693623099,1.40029851252973,1.40201987582458,1.40435337416869,1.41129110736126,1.42135314273896,1.43362486137914,1.43483236746498,1.45205154732902,1.48607371262268,1.50495397558772,1.53021535949909,1.55409543005851,1.57836852001593,1.62524336665651,1.628770395729,1.66806412004075,1.70378224388502,1.7388503345854,1.77784713779785,1.80256539019843,1.85138458556985,1.87198198883761,1.92536672856357,1.94200230411396,2.00158556702639,2.01745984405097,2.08286070103363,2.09725128092456,2.17587645619215,2.19417492430699,2.28874859993373,2.30920406025275,2.42929237610975,2.46421904877866,2.62281168879068,2.69279829250439,2.97816442251171,3.15303561231132,3.48423389951547,3.77992094489028,4.18305438465236,4.54818552926481,5.03000140365309,5.1396338529465,6.05932537642031,6.4248226269133,6.6472400324684,8.13586914781746,10.5773151994044,12.2454860821633,14.5455952186993,20.4820843164869,28.8817444774741,29.9462033942841,128.737544689267,3889.7498709506,100811.003853739
1.3521596310129,1.35962422915106,1.37999640351728,1.40053818490046,1.40181219894445,1.40459017401829,1.41151647103223,1.42155379725557,1.43498827887521,1.43508489890999,1.45213788173902,1.49545140648178,1.51770921480535,1.5402079470103,1.56395862989448,1.58602204742758,1.63439774167426,1.63740853726155,1.67665492374249,1.71072036716739,1.74452852798896,1.78315702432227,1.80755222056666,1.85512992301126,1.87498103723933,1.92770857544426,1.94382418316274,2.00250856361167,2.01784259820451,2.08242530236166,2.09627761717118,2.17513387635849,2.19336713247531,2.28852636256413,2.30870142630113,2.43147132572099,2.46824797123632,2.63899036603998,2.71871791132479,3.04997541734276,3.21902209169519,3.59060253506975,3.88446129070679,4.35596046067562,4.71748636052853,5.26925670032229,5.41476586633689,6.41210095312844,6.81957447822962,7.02894535632917,8.61396777265197,11.0193246745277,11.1389597880082,15.0496994662253,21.2329976248906,30.1699840167143,31.2764315145237,105.274523058959,3389.33494298753,115640.469519965
1.35168433884135,1.35904291828782,1.37997074703052,1.4005668053633,1.40155573809666,1.40462501568769,1.41155876581761,1.42160163179379,1.43503607678188,1.43644520592778,1.45217475491629,1.49604840944009,1.52122663248434,1.54135350713918,1.56445902773841,1.58349943702805,1.63406259843363,1.63747976916205,1.67715861670966,1.7103720966583,1.74341435081529,1.78249591106287,1.80683348334502,1.85418207025608,1.87348661219795,1.92643336187637,1.94213220983667,2.00085596001656,2.0157138914375,2.08038086580892,2.09369659302552,2.17262811900808,2.19025450234621,2.28563928807675,2.30493154770423,2.42956439551517,2.46639339299315,2.64736036114478,2.72168313905376,3.07479891458568,3.22787293085108,3.62974403780553,3.90134874727392,4.42898278834339,4.7760716659726,5.38684274307341,5.55548383443498,6.52324729892169,7.05521036137533,7.28564954080318,8.93539215008275,10.2094962160424,11.3598684649011,15.5017849928172,21.9480832442961,31.4400563184422,32.5776787019761,85.1468395575129,2865.93736821603,128843.116534052
1.35144340974413,1.35879782427059,1.37987423711099,1.40055766584226,1.40139550394983,1.40461900875092,1.41155705203266,1.42160436123362,1.43504243930236,1.43771999027578,1.45218374398612,1.49587348191308,1.52257292876975,1.54231959580868,1.56414267186638,1.58008851576148,1.63263676245111,1.63707602008026,1.67735132888226,1.70991066219654,1.7420815248436,1.78197382092583,1.80608765868915,1.85359974735556,1.87225276481466,1.92577473591764,1.94093653121537,2.00011926608381,2.01437713921848,2.0795759412023,2.09223887167047,2.17153462302354,2.18826387745315,2.2843024269796,2.30236043194527,2.42856841651368,2.46411819711832,2.652900876181,2.71512019211227,3.08265057284115,3.21622844114094,3.64271991246155,3.88217612879587,4.45826748811118,4.76845155495424,5.44486257122845,5.62708051868892,6.35062199988759,7.18906499121218,7.4108215615242,9.13503740163158,9.40140830117776,11.6128168947924,15.913367861811,22.6260292796927,32.6922367549881,33.8466503232318,68.1288330863365,2358.40619530907,139493.854714986
1.35117277547996,1.35841390887549,1.37960006907711,1.40054936721806,1.40121573783999,1.40461152953312,1.41155081173859,1.4215994460581,1.43503886837042,1.43873157484591,1.45218214732785,1.49579689704581,1.52251273296585,1.54349594147767,1.56401862574222,1.57662188123277,1.63037951309336,1.63693595111951,1.67735632616481,1.70976266237537,1.74057281544853,1.78181564286613,1.80508959010739,1.85343127281909,1.87089531428582,1.9255945762086,1.93954022452047,1.99993578127548,2.01296391509035,2.07940171575802,2.09067519110254,2.1712518952208,2.18611172350248,2.28396246563006,2.29981411583604,2.42826053688763,2.45867449602942,2.65476700499867,2.70466222378949,3.08509855971921,3.19421644333932,3.64675915622171,3.84748083894802,4.47056083050377,4.66922515085057,5.46597092737842,5.66545353054834,5.76793002024194,7.26418955904406,7.32415355321901,8.69251374344385,9.25395990591017,11.8007897659307,16.2947333173479,23.2630916721558,33.9266164256674,35.0824005170672,54.0086521782465,1894.52983812796,146870.660256958
1.34570769349006,1.35720333625719,1.37668642772389,1.40054512756917,1.40333979216313,1.40460701094949,1.41154660846176,1.42159545986124,1.43503523715924,1.44350602290589,1.45217915039645,1.4957760285518,1.52353523174349,1.54819363314255,1.56398799229121,1.57495684038604,1.62986959068516,1.63690436274983,1.67719891115427,1.70973128424696,1.74073348243862,1.78178420939242,1.80369012247309,1.8534006618606,1.86941313806521,1.92556517347703,1.93737590560717,1.99991329454964,2.00653623437553,2.0793915864714,2.08993098274747,2.17098113829149,2.17121031810388,2.28392901137885,2.29411224323965,2.39348156581288,2.42821566230796,2.65532172675691,2.69796149387123,3.08594011981076,3.0959775878639,3.64780708631764,3.75906553922636,3.92409403358953,4.47587674874319,4.7723095923802,5.34570914412328,5.68696962180404,6.74437935921837,7.30691945942841,8.18275860492403,9.32353945268198,11.94677925912,16.6539607165877,23.8538566565287,35.1442039459201,36.2870652962272,42.6853634748041,1490.21859967546,150548.085615014
1.34409891661586,1.35888951873948,1.37658197292363,1.40054248848369,1.40327576249949,1.4046039624432,1.4115436415883,1.42159246391048,1.4350323840704,1.44489367725073,1.45217641503671,1.49577011675348,1.52223465514641,1.55111561759006,1.56398173424156,1.5713992775759,1.62851459961657,1.63689972094071,1.67877923584927,1.70972792651938,1.73914647969151,1.7817820707905,1.80465591490026,1.85340050402376,1.86788243285348,1.92556635748014,1.93909578988893,1.99991767341314,2.00379685339621,2.07939585333317,2.09170016785089,2.15834337377509,2.17120208957126,2.28393950152825,2.29508818067104,2.3622168224677,2.42828302289793,2.65539808666107,2.67269979859504,3.00405988205405,3.08627182994489,3.51077657924106,3.6477911915466,3.80048615042274,4.46637466682108,4.47767658446068,5.26943825049673,5.69918808276574,6.52668030150546,7.33189404039015,7.86477367474375,9.36452640050831,12.0641272473061,16.9864231511662,24.390217279694,34.6824091338416,36.3478726737881,37.4656230227498,1152.57152092295,150437.676626323
1.3425195686078,1.35643550963561,1.37612683201468,1.40053967737108,1.4030403660187,1.40460121882328,1.41154079132647,1.42158957116712,1.43502960364732,1.4459870676624,1.45217360216648,1.49576706154789,1.52092045223924,1.55383443186494,1.56397999987203,1.56862931565984,1.62519503949137,1.63689975567896,1.67959299496696,1.70972908393481,1.73702229129339,1.78178414031781,1.8067270542705,1.85340388532017,1.86766307963748,1.92556949774685,1.94285138560202,1.99992019401157,2.00041286186674,2.0793897462236,2.09471051325047,2.14002259006144,2.17118282120167,2.28393533418099,2.28931986774668,2.33055617125759,2.42834498519086,2.61868395042536,2.65529610382203,2.92057654029314,3.08642864711504,3.32119248733702,3.64732929351139,3.71462655722488,4.33817348751049,4.4774085341417,5.17818240725698,5.70566984741643,6.27237916916753,7.34736636349332,7.68563411033339,9.38985253229079,12.1583114040448,17.2806613150119,24.8661908490871,28.2264998604299,37.5426610918702,38.6256858988616,878.036951640907,146768.493591544
1.34112394473829,1.35370884288877,1.37600138451314,1.40053762653842,1.40351773494784,1.40459929250602,1.41153861864749,1.42158742334791,1.43502753965201,1.4473678234073,1.45217150806223,1.49576525792388,1.51938904352628,1.55651042137244,1.56397981374359,1.56558123288394,1.62079361045565,1.63690131167753,1.68012857770852,1.70973158530161,1.73375003131044,1.78178732151532,1.80724936115024,1.85340780200137,1.86367487081675,1.92557209815483,1.94396830479158,1.98830524961048,1.99992020167471,2.0793770614306,2.09203543796398,2.11551440803989,2.17115389632923,2.26435729860153,2.2839100155454,2.31800317976974,2.4283374104718,2.56004823623556,2.65510412779008,2.88523106043894,3.0865204094832,3.2016409478873,3.63167772016508,3.64664631235756,4.25077954511847,4.47572638644651,5.09155794884998,5.70811830678242,6.00155043923655,7.3584248441315,7.52746655441517,9.40817052936842,12.2350205567417,17.5356115182647,23.0359534751502,25.283314758485,38.7350548806452,39.7778629216163,660.715288466746,140027.915203313
